"","Title","Name","Rating","DateReview","TextReview","TitleReview"
"142","Poor Things","SoumikBanerjee1996","9/10","27 February 2024","Yorgos Lanthimos has already made a name for himself due to his directorial prowess; he's already a prominent figure amongst cinephiles for the kind of films he's been part of (The Killing of a Sacred Deer, The Favourite, to name a couple). ""Poor Things"" takes his credibility as a visionary filmmaker up a few notches as he conspicuously pushes the envelope further.Not only did he envision a bizarre yet fascinating world, but he also ensured the viewers did not lose interest in the middle. The writing is appropriately paced and has shrewd subtleties and nuances that fans of cinema will admire.The same remark applies for Emma Watson as well, for she had given her very best. I sure adored her for her performances many times in the past, but what she had done here was unprecedented. Bold, unapologetic, and more importantly, she had left no stone unturned in exploring the depths of the character she plays.This is unlike anything I have seen before; riveting, unconventional, yet all so captivating. Frankly speaking, it's quite hard to put my exact thoughts into words, though I did try my best."," So weird yet so engrossing!"
"143","Poor Things","eagandersongil","9/10","12 February 2024","""Poor Things"" is another peculiar film by the excellent director Yorgos Lanthimos, a kind of Frankenstein of the 21st century that subverts the logic of what is monstrous, exploring the attempt of a soul to remain pure in an impure society. The director had already addressed a similar theme in the film ""Dogtooth."" The performances are excellent, representing the best moments in the careers of Emma Stone and Mark Ruffalo, who play their roles very well here. Another highlight is the construction of retrofuturistic-style settings, full of references, such as metropolises, which blend intentionally simple visual effects with high-quality effects, constantly creating a sense of suspicion.The photography seeks open and dystopian angles, and the controversial scenes involving sex are not explained but are very well directed. The film starts with a premise in the best science fiction style but traverses various genres, including horror, comedy, romance, and drama, forming a complete work. Despite being far from perfect, in a period of repetitions and little creativity, Yorgos Lanthimos draws inspiration from a little-known book from the 90s to create a timeless film. Rating: 9/10."," Modern Frankenstein"
"144","Poor Things","aleskander","9/10","29 January 2024","This film has a very original selection of shots, a very nice cinematography and an excellent design. The plot is logical, but surrealist, a kind of modern Alice in Wonderland. The story is plenty of twisting points, making the narrative more and more interesting, with new adventures in the life of the protagonist.The main character is a woman who discovers the world, a film of ""the coming of age"", but told in an astounding, peculiar way......We can see the influence of De Palma, Herzog, Lynch, Buñuel, Polanski and other directors....The performance by Emma Stone is so good that the film could be used in Schools of Drama for teaching acting.Mark Ruffalo is fantastic in the role of the womanizer.Willem Dafoe (the Scarface man) plays an excellent suppporting role.The film is told in an expressionist code, but following a logical, solid and "" straight to the point "" narrative line."," Logical & surrealist"
"145","Poor Things","danieljfarthing","9/10","4 March 2024","Yorgos Lanthimos directing Tony McNamara's writing (rather than his own tosh) was impressive with ""The Favourite"" but is so much more so again with incredible Frankensteinesque opus ""Poor Things"". In a fictitiously steampunk Victorian London wacky genius doc Willem Defoe re-animates drowned Emma Stone (outstanding again) who gradually grows into full being... only to be lured away by cad Mark Ruffalo (sensational) on worldly 'adventures' thru which she learns the meaning of life. It is brilliantly funny, sexy, stylish & clever. Huge props to McNamara, Lanthimos & their cast (also inc Ramy Youssef, Jerrod Carmichael & Kathryn Hunter)... a magnificent film."," Magnificently funny, sexy, stylish & clever Frankensteinesque opus"
"146","Poor Things","arungeorge13","9/10","29 February 2024","A few things I felt while watching Poor Things:1. There are so many quotable lines sprinkled throughout the film. They come from both the protagonists as well as the supporting characters. Lines like ""Why keep it in my mouth if it is revolting?"", ""We are all on a ship and cannot escape. And there is a world to enjoy, traverse, circumnavigate.."" and many, many more will just hit you out of the blue and keep you furious-jumping (wink!) from idea to idea. The same weirdness will unexpectedly leave you in splits during several scenes.2. Emma Stone (as the resuscitated Bella Baxter) showcases a myriad of emotions throughout. She is, at once, the horniest woman you'll see and the most (instantly) caring human being breaking down at the plight of the slums she sees in Alexandria. She is fully transparent, has zero emotional filters, and speaks like a child but with the questionable intelligence of a growing adult. Stone is an absolute joy to watch on screen, and the writer-director Yorgos Lanthimos bestows upon her a unique, original character with the potential to go wild in any direction she chooses. It's absolutely bonkers to see how this character evolves, all subtext included.3. With a $35 million budget (i.e. 1/4th of that of Barbie), Lanthimos creates outright magic on screen. Cinematographer Robbie Ryan uses the fisheye lens to incredible effect; it creates a world that needs to be just as vast & distorted yet intriguing as Bella's. Also, when he zooms in on Stone's face, it is equally fascinating. There are repetitive, repulsive shots of surgeries taking place at (eccentric) surgeon Dr. Godwin's (Willem Dafoe) ""experimental"" workplace and they remarkably do their job (of making us feel disgusted, i.e.). The art department meticulously constructs Bella's world of sexual exploration, philosophy, poverty, abandonment, empathy, choices, perversion, and eventually, redemption.4. I really enjoyed Mark Ruffalo's and Willem Dafoe's performances. The former is a playboy who turns possessive (~the transition is fun to watch~), while the latter is constantly experimenting with his test subjects. His matter-of-fact exchanges with a medical student (Ramy Youssef), who initially takes a liking to Bella, is riveting. Oh, and Dafoe's character expels burp bubbles (if his disfigured face wasn't bizarre enough). Lanthimos left no stone unturned, haha.5. The score (Jerskin Fendrix) is almost like you stepped into a carnival (of one). Very often it's a single, discernible instrument playing a recurrent note, yet so sharply effective. There are exceptions, of course.. such as the spontaneous dancing segment with Bella and Duncan, the scene where a colleague-turned-friend is orgasming her, or when she's heartbroken seeing babies dying.6. Poor Things ends on a high, and even carries a sort of knockout punch. Lanthimos slickly and carefully builds to this specific moment, offering the character of Bella Baxter and the people who adore/support her, a delightfully twisted version of ""happily ever after"". WHAT. A. FILM!"," It's an ""original"" experience, as is most of Lanthimos' works! [+85%]"
"147","Poor Things","Lepidopterous_","9/10","8 December 2023","Every facet of Poor Things is odd, quirky, and unsettling--and intentionally so. This area is a well-known powerhouse for director Yorgos Lanthimos, and perhaps what is most impressive about it is how smartly crafted everything comes together, from the way various shots are framed all the way down to the witty dialogue and expressions moment to moment. Even the music theme is in a frequent pitch-bend, with each twing grating our ears with discomfort like the insidious Midsommar score by Bobby Krlic. This one goes even deeper down the rabbit hole than The Favourite, with hysterical running gags, fisheye lens, mad science, outrageous characters, and stunning set and costume design as if from a lavish Michel Gondry period piece.The story has strong vibes of Voltaire's Candide, as the protagonist, a beautiful, young, naive woman, takes an optimistic dive headfirst into a nightmarish world of men and propriety. Emma Stone is tasked to portray a wide range of mental acuity for her character, given a science fiction aspect of the film's premise (one that becomes less and less shocking the more we explore the world around it). It features peak Willem Dafoe, in a memorable role that just seems written entirely for him, and Mark Ruffalo, who expertly plays one of the more overtly satirical figures in the film. The degree to which these three (and others) commit to and embrace the absurdity of their roles in this world is a big part of why everything works as well as it does.Runtime is 2 hours 21 minutes, yet there is not a dull moment in the film not worth rewatching. You get invested in this wild tale and will not want it to end. It delivers raw, bold, scathing critiques on class, shame, sex, abuse, and dependence--all in impeccably awkward and satirically brilliant form. Like many of his films before it, Poor Things is a robust package of truths about ourselves that are as embarrassing to witness as they are impossible to deny. Yorgos delivers yet another remarkable film of the highest quality. If you've enjoyed his other films, I would not miss this one."," An impeccably awkward, satirical adventure into absurdity"
"148","Poor Things","garethcrook","9/10","23 March 2024","From the very first frame you can tell that Yorgos Lanthimos is going to take you on a fantastic ride. Bella Baxter (Emma Stone) is in the care of mad scientist Goodwin (Willem Dafoe). We meet them in opulent black and white surreal surroundings, half shot with a fish eye lens. When I say surreal I mean literally as a dog with a ducks head follows Bella around the house. Goodwin likes putting things back together. Bella likes breaking them. She's learning you see. A young woman, she's the mental capacity of a toddler. Goodwin is loving, if not always responsible, a product of his tortured childhood, his understanding of love is somewhat... altered. Max (Ramy Youssef) an eager student in Goodwin's macabre surgical classes is invited to help on a project, Bella. Despite its grotesque Victoriana, it's sweet. Bella, innocent and fearless, is trying to find her way. It's quite a story and wastes no time. Goodwins controlled world for Bella is complex and a little terrifying. She's an experiment and Max doesn't really approve. Especially when he learns of how Bella monstrously came to be. Never the less, Max falls for Bella, which complicates things with the arrival of Duncan Wedderburn (Mark Ruffalo). He's not a nice bloke, but he offers freedom and Bella is hell bent on grabbing it. The men here are the poor things. They underestimate Bella's veracious capacity and curiosity for life and life in a Lanthimos film offers much to be curious of. Every frame is packed with metaphor and mystery. I feel like I could watch this ten times over back to back and still find something different each time. As Bella explores, her world is saturated with colour in hyper fantastic scenes that explode from the screen in much the way Bella does. She has no filter, acts on pure instinct. Loves the things she likes, cares little for those she doesn't, like a crying child in a restaurant, ""I must go punch that baby"". Witty, satirical, bloody hilarious. It's easy to enjoy, but you have to embrace it. It's a decedent trip, but the crafted visuals mask its real majesty. Who are we, what are we, why are we. As Bella's eyes are opened, ours of focused. Stone is magnificent, her character commands every scene and she carries it with ease. Ruffalo is great too and Dafoe even with the easy win of fantastic make up delivers a typically magnetic performance. It's lavish, but doesn't make anything hard to follow. Allow it and it's quite accessible. A feast for the eyes and the mind, with a cast of characters blessed with hidden depth. I really wasn't expecting to love this as much as I did. It's a must watch for any fan of cinema, for anyone at all in fact. A rollercoaster with a delightful sting in its tail. We should all be more Bella."," Magnificent."
"149","Poor Things","okpilak","9/10","24 March 2024","This is both odd and brilliant at the same time. The four Oscars it won are well deserved. Bella (Emma Stone) carries the role perfectly. The sets, such as the house of Doctor Godwin Baxter are quite a sight, as well as the places and even the ship Bella and Duncan Wedderburn travel to and on. Bella committed suicide, and Doctor Godwin reanimates the dead. But since she committed suicide, he didn't want to reanimate her with her memories that drove her to suicide, so he replaces her brain with that of an infant. So we see her in the early stages of learning to do things. Max McCandles, a medical student is brought in by Doctor Godwin to monitor and record her progress as she learns to do things. He is to be betrothed to Bella, and Duncan Wedderburn is brought in to finalize a marriage contract. Not knowing anything about Bella, he decides to run off with her. And Bella certainly learns a lot of new things that she finds really wonderful. The sets are quite intriguing, with a lot of color saturation which gives some scenes an unworldly aspect. It is really a movie that has to be seen to be appreciated, as it is so offbeat mere words cannot adequately describe it. But it also is not for everyone. The hybrid animals roaming the Godwin estate are truly unique."," Not your typical movie"
"150","Poor Things","JoshuaMercott","9/10","1 March 2024","This was one of the best twists on the classic Frankenstein story I've ever seen. A seemingly mad scientist brought a woman to life and she started to evolve in distinctly human ways.Suffice to say, ""Poor Things"" was rife with rich subtext and not a small amount of Shakespearean theatricality. It was as if a mirror had been raised to humankind and it caught us digging our noses.Emma Stone as Bella Baxter was practically a force of nature. Not a single frame in which she featured was less than outstanding. She took what amounted to a cartoony character and made her seem like all of us. Man or woman, no matter, we were all Bella Baxter at some point in our lives. Some still are.Willem Dafoe as Dr. Godwin Baxter contributed a performance that was equal parts memorable and unnerving. In addition to stellar makeup, his presence brought with it a rare cinematic gravitas that has to be seen to be appreciated.Adapted from the novel (published, 1992) by Alasdair Gray, ""Poor Things"" took the best of both worlds - books and movies - to create a captivating niche in visual storytelling.Bella Baxter's child-like naiveté was surprisingly contrasted by a sharp and witty outlook of the world around her. This made me feel so many things at once, especially as a writer. I couldn't help but confirm that Bella Baxter's literary craftsmanship was certainly supreme, and it beautifully carried over into the movie.Now, Dr. Godwin Baxter found Bella's drowned (by suicide) body (which was also pregnant) and applied his nuanced (eerily so) medical prowess to bring her back.But instead of the woman who existed before the unfortunate incident, the new Bella gained the mind of a child (her own unborn one, to be exact) but retained the needs of a nymphomaniac (which her former self was known for).This controversial plot-point was a fascinating and bold element in the ""Poor Things"" movie adaptation. Though I'm yet to read the book, I believe this trait was essential or the whole story would've fallen flat.Assisting the ""monster"" doctor was Max McCandles (played by Ramy Youssef). The more he helped track Bella's progress - believing her to be a random mentally challenged person - the more he and she grew close. This eventually led to some serious future ideations, especially with the doctor who 'created' her.Mark Ruffalo as Duncan Wedderburn added to the madness. Between his accent and his appetite, it was impressive to see a new side to the actor whose skills have always been more wide-reaching than his relatively simple MCU portrayal of the Hulk.After a while, Bella ended up going into the world and inadvertently encountering people who knew the past her. That's when the proverbial brown stuff hit the fan and the movie started to take an ominous and suspenseful turn.Love, sex, desire, curiosity, morality, freedom, empowerment, expression... These were just a few of the many human traits and tropes ""Poor Things"" packed with the finesse of a seasoned traveller. The movie was grotesque yet great. It contained everything needed to make Bella's journey an unforgettable trip."," Grotesque Yet Great"
"151","Road House","jklein8787","9/10","8 July 2004","God, what a great film. Maybe one of the funniest films. The movie tries way too hard to be a ""guy"" flick and it boarders as being homoerotic. Seeing Swayze almost nude doing karate as an old Uncle Jesse looking guy watches him is just creepy. Swayze is Dalton, a guy who thinks pain doesn't hurt, a guy who can rip your throat out with his bare hands, a guy who can kick your ass and then take home Kelly Lynch and bang her the same night. Dalton is trying to clean up the Double Duce, a rough bar where the patrons aren't very friendly. The dialog is brilliant! We get lines like, ""I f--- guys like you in prison!"" ""The Double Douche?"" ""Come on, chicken dick!"" ""You're too stupid to have a good time."" ""God, I love the way Don Knots makes love."" The movie has tons of violence, a bar fight every 15 min. or so. Boobs flop around alot too and for the women and Shawn, Swayze shows his buns. Ben Gazzara as the bad guy chews his scenery like Adam with wings. It's a very fun film and if you don't take it too seriously, you'll enjoy it. If you liked Sense and Sensibility, you'll enjoy Road House!"," Hilarious accidentally"
"152","Road House","dgrahamwatson","9/10","31 August 2007","When you have a film where the men display their toned biceps by rolling up their sleeves, don a mullet hairstyle and the women wear micro skirts with big hair you know that this is the quite essential 80's movie. Top billing here is Patrick Swayze who was in big demand at this time by Hollywood, was able to put to to good use his physical dexterity and dancing skills to to play a martial arts expert who is a head bouncer in this testosterone laden movie. There are a lot of good character actors in support, some great dialog and plenty of brawls to keep your attention.It's mostly a guy movie but it has it's chick moments although their contribution is not really very memorable,however more importantly it's a good verses evil movie! It's not a new concept there have been many similar themes over the years and the one that in many ways stands out was the 1950's western "" Shane"". It very much resembled this i.e. a new kid in town who stands up to the local heavy and mobilizes and encourages the terrified locals to aid him!Personally I never cared for bouncers, I used to enjoy provoking them just to see how far I could get before they got violent, also I witnessed a fight outside a club once where the bouncers themselves were badly beaten up by some thugs, therefor this movie aroused my attention. Patrick Swayze plays Dalton who has a reputation in the night club scene as a top ""cooler"". This position is somebody who over sees the bouncers and make sure that nobody gets out of line. Although he has a degree in philosophy, Dalton uses his martial arts skills to work in the night club business and consequently gets head-hunted by a club owner from a small town in Kentucky who persuades Dalton to help him clean up a night spot called the ""Double Duce"". The only condition Dalton insists on is that he gets well remunerated (he gets what he wants - no negotiation!) and demands cart blanche i.e. what he says goes and he has the final word!After driving down (he doesn't fly , it's too dangerous -- how ironic!) and after visiting the club he realizes that this place is a slaughterhouse that will only attract trouble makes and low-lives. He soon gets up to speed and marks the thugs and decides that some of the bouncers themselves who relish the violence are as much a part of the problem as anything else, (not at all unusual by the way). Dalton soon assets himself and starts to sort things out and get rid of the bad apples the the place starts to resemble a reasonable night spot.However, what the owner doesn't tell Dalton is that the town itself is run by a local hood and entrepreneur Brad Wesley (Ben Gazzara) aided and abetted by his hired muscle. Not only does Wesley have relatives that have been fired by Dalton but he also has designs on the club it self. Wesley soon realizes that Dalton is not some Johnny come lately and nor will not be a push over because after a couple of encounters with Dalton and his newly trained bouncers his goons come off second best.When Dalton cannot be bought off or reasoned with into joining his organization, he lets his top enforcer the intimidating Jimmy (Marshall Teague)off the leash to really crank up the pressure. Dalton realizes that he's going to need help and asks legendary cooler Wade Garret (Sam Elliot) to join him down at the Double Duce. What makes it even more complicated and really irks Wesley is that one of his former girlfriends who has not only rejected him but takes a fancy to Dalton, so Wesley tries to get to him by using his morality and good conscience against him.By intimidating the locals by destroying their businesses he hopes to turn the locals against him or else force Dalton into leave town as to save their livelihoods. Dalton does not back down and up to this point it's just gratuitous violence and intimidation, however after a show down between Jimmy and Dalton that results in a shocking conclusion, all bets are off and killing and burning down buildings are now fair game.Never the less it's great entertainment, enjoyable to watch although you shouldn't take it too seriously. Two things to point out: there is not a cop to be seen in this movie until the very end, also special mention has to go to one of Wesley's henchman the hapless O'Conner who was not only twice on the receiving end of a Dalton beating but also suffered the indignity of a public dressing down and got slapped about by Wesley. This was for not measuring up to what Wesley had come to expect from his men as well as the inability to endure pain! Never the less there he is at the end still working for Wesley, the unemployment line would surly have been a better option at this stage! Well there you have it, grab the pop corn sit back and enjoy Dalton and co take out the trash and send people to barbers college!!"," ""Just watch my back and watch each others , - - - - and take out the trash!!"""
"153","Road House","jpspencer-14435","9/10","9 March 2024","The dialogue is atrocious. The story is full of obvious questions of the ""Gilligan's Island"" variety, such as, ""How does the owner of a crappy club in Missouri know multiple bouncers across the country in an age before social media?"". The acting is mailed in. The survival instincts of the protagonist are somehow on a par with Rasputin. The female characters appear to be pulled out of old copies of Penthouse Letters. My wife rolls her eyes in utter exhaustion whenever it is on my TV. Having said that, I shall say this. If you bad mouth this movie in my presence, you are totally dead to me. Viva Swayze!!!"," My Greatest Guilty Pleasure"
"154","Road House","Sinamon","9/10","15 July 1999","Road House is without a doubt one of the best movies I have ever seen... though I fear it's not for the reasons those who made it would have liked. Patrick Swayze's portrayal of a cold, ninja-kicking bouncer is hysterical. The fact that nobody respects him until he kicks the sh** out of them is his best character trait. Sam Elliot's stiff-as-wood performance as Wade Garrett, the aging bouncer is the stuff of legend. All the while, stealing the show with his delicately homo-erotic performance as Swayze's nemesis is Jimmy, who's down-right silly stare-down scene with the star will leave you on the floor. He is simply breath-taking. I can't remember the last time I laughed at a villain so much.The best line in the film is when Jimmy brags about his sexual exploits while in prison, as a tool of intimidation while duking it out with Dalton. Make sure you are not eating or drinking anything while watching this, it will certainly end up all over you. All in all, a good time."," I thought you'd be bigger"
"155","Road House","A_Different_Drummer","9/10","14 April 2014","There is a theory among film students that every decade brings with it a new style, a new look in feature film. And there is a lot to said for that. The 50s for example blew away the class and prestige of the 40s with an endless strong of (unintentionally) horrific B-movies aimed at kids. The 60s, as a courtesy to the reader, we will not even discuss. The 70s as a film decade is almost always conspicuously absent from the curriculum in most film schools, and that in itself speaks volumes. Which brings us to the 80s. Road House is very 80s. It is almost as though both the audience and the producers were so fascinated with each other that neither could get enough of seeing themselves, watching themselves, observing themselves on screen. I gave this a 9 and will stick to it. Escapism so pure you almost need to cut it with baby powder. Of course, 99% of the impact is Swayze, but you already knew that. Two years after Dirty Dancing, with his charisma at its peak, he pretty much steals the film. Oddly, there are major pacing problems, it is one of those films that is much more fun at the beginning than later on in the ""big reveal."" And for reasons that escape me (money) Ben Gazzara, an A-List actor who had distinguished himself in ANATOMY OF A MURDER and and QB7 (the first-ever mini-series) chose to lose himself in a caricature of a caricature of a caricature. His screen time is so atonal it almost makes you wince. Sam Elliot is just plain cool."," a cartoon for adults ... without the animation"
"156","Road House","nightringer-76840","9/10","23 March 2024","This is a man's man film, the Americancs way.Swayze truly set himself apart as the gentleman's cooler in this film and a poster boy for cool cowboy-like masculinity. Always smiling in politeness and kept himself calm while sending trouble makers away. Without doing much, Dalton attracted all the women around him.Everyone has a part contributing to the whole story.The doctor at first glimpse was the eye candy, but turned out to be the second guessing voice of Dalton's personality. She balanced Dalton's death wish attitude into a more grounded person.Gazzara played one heck of a villain. A type of villain who would take anything coz he simply could. Not because he defined himself as a villain, but as a powerful rich man trying to keep his territory only for himself.Frank, or Frankie in the new version, represented the voice of the community. When pushed too far, community stroke back with a vengeance. A warning for today's power olay every where in America. Do remember, community does strike back.Love it or hate it, Road House is a poetic film of Americans life. 1 man can sparks a fire to burn the unwanted weeds and led the community fighting back."," Rewatching After the Remake"
"157","Road House","ntj-film","9/10","17 March 2023","I remember my dad and me going to the local video store and picking this specific tape (my mom liked Patrick Swayze due to Dirty Dancing and my father liked action. This film seemed like a match made in heaven)
As I was tucked in and nestled in my bed when my parents bore witness to this undeniable masterpiece, but I wasn't gonna let myself get cheated out of this cinematic (home video) experience)
I got up at 5am and walked towards the living room, got my mom's orange washing basket and laid in it, Jammies and all (don't ask) popped the tape in the VSR and watched...And watch I did. I saw Sam Elliott being the meanest yet most soulful MF ever on screen. Ben Gazzara as an amazing baddie and Kelly Lynch as the perfect hardbodied 80s dream girl. And last but certainly not least Swayze, the most
bona fide bad ass ever. In my adult years I revisit the film every now and again, but I'll never forgetting the little boy mesmerized at home in orange plastic."," Road House from a red laundry basket."
"158","Road House","DunnDeeDaGreat","9/10","16 June 2003","Road House is one action that goes into overdrive. Bar fights, martial arts, expolosions and gun battles make this a film any guy can love ! Patrick Swayze lost the whole pretty boy image with this action classic that features one of the best fights from 89 and a few kinky sex scenes. If you've never seen this film, how can you call yourself a man!"," Action CLASSIC"
"159","Road House","callanvass","9/10","10 July 2005","This is the perfect guys film i loved it!, it's action paced with great fight scenes and fantastic performances!. It's very well acted, and i really dug the plot, plus Patrick Swayze is simply fantastic in this!. This film is not going to win an Oscar, however i found it to be extremely entertaining, and it had a few shocking moments, plus Ben Gazzara is extremely menacing as the main villain!. I can't believe this was nominated for 5 Razzie awards, i thought this movie was great in all aspects, and found it was treated unfairly, plus it had some very good emotional scenes!. I honestly thought Patrick Swayze fantastic in this and gave a great performance, and there is plenty of action to keep one throughly entertained, plus the finale was awesome!.This is the perfect guys film, i loved it!, it's action packed, with great fight scenes and fantastic performances (in my opinion) and i say it's a must see for everyone! (especially guys). The Direction is great!. Rowdy Herrington does a great job here,with great camera work, good angles and keeping the film at a very fast pace!. There is a bit of violence. We get slicing and dicing, bloody gunshot wounds, and gory wounds. The Acting is awesome!. Patrick Swayze is Amazing here, he is extremely likable, excellent in the acting department, had okay chemistry with Kelly Lynch, kicked that ass, had cool dialog, and was fun to watch! (Swayze Rules!). Kelly Lynch is way hot, and does fine with what she had to do i liked her. Ben Gazzara is fantastic as the main villain, he was extremely menacing i hated him. Sam Elliott is great as Swayze's friend i really liked him. Marshall R. Teague is good as the henchman, and was pretty menacing. Kevin Tighe is good in his supporting role i liked him. Jeff Healey has a memorable role here and actually did okay, great artist!. Rest of the cast are fine. Overall a must see for everyone!. ****1/2 out of 5"," The Perfect Guys Film I Loved It!, It's Action Packed With Great Fight Scenes And Fantastic Performances!"
"160","Road House","vbowers-37681","9/10","3 May 2019","Great storyline, original plot. Sure there was some cheesiness, but still a classic."," Sam Elliott at his best"
"161","Road House","sonicisthefox","9/10","10 September 2022","This is an awesome old movie. My mom showed me this film for the first time tonight and at first I was very unsure and not necessarily in the mood for a movie from the 80s(I believe it's 80s maybe 90s) so my expectations were quite low. Any doubts I had were soon silencenced when I realized how freaking cool this movie is and that Patrick Swayze (who perswayzed me within seconds of his screen presence) is probably one of the coolest men who ever lived and now I wanna be him. His fight scenes are awesome and he looks super badass doing them even though my mom told me he used to be famous for his dancing more than action skills. Will definitely try and see his other movies. Heads up there are hot girls in the film and a lot of nudity (which would have been awesome if I had watched it with anyone but mom). Def recommend."," This movie rocks"
"162","Road House","Colonial-Oak","9/10","15 November 2021","What a great flick -- one movie I can watch over and over again.A movie based on fundamental descent, American values, and the efforts each generation needs to uphold to keep the values of America going.Yeah, I may sound a bit corny, but its spot on -- in the good-old-USA, decent people will not put up with any form of tyranny -- local, state, or federal.God bless the USA."," One of the best of the era"
"163","Road House","druspatau","9/10","22 April 2003","Roadhouse is a modern American classic. Picture the scene. A scummy bar in mid west America saved from destruction by a knight with a shiny white shirt and a mullet. This film is far and away Swayze's best performance to date and their is able support by Sam Elliot as his buddy and Ben Gazarra as the nefarious villain of the piece. One great set piece follows another culminating in the infamous 'throat' scene. A non stop action movie that was always destined to become a cult classic."," A modern American classic"
"164","Road House","PeteTheGod","9/10","29 July 2020","Mullets... LOTS of mullets. And semi-mullets.
Patrick in his prime... Sam in his prime.
Jeff Healey also in this awesome flick, rocking like a motherfxxer.
Mix that with some genuine bad guys, beer, some nice fighting in the bars and, more beer.. and what the hell - Lets get a MONSTER TRUCK in there in the middle.
The fights, stunts and the overall 80's feel in this movie makes this an instant classic!
(There is an ""extended directors cut"" or something out there - Might aswell go for that!)//Pissedman"," Cant get more EPIC than this!"
"165","Road House","camlee-37161","9/10","2 July 2019","With the movie taking place during its time, it's a great storyline. Good actors performing within the movie. Recommend to watch for a late night movie"," Highly Under Rated Film"
"166","Road House","Rob-A","9/10","3 August 2017","Delivered by the utterly coolest dude that ever lived on this planet.. Mr Sam Elliot: ""That girl has entirely too many brains to have an ass like that."" Apart from that, this is such an easy watch, and such fun! If you haven't, do. Alone or with the g/f b/f. It doesn't matter.You'll love it!"," The Original Definition of Cool.."
"167","Road House","ilania_a","9/10","7 November 2010","Director Rowdy Herrington, whose work includes action thrillers, and sports, did a good job in this one. For me this film is one of the most enjoyable movies to view over and over again. Patrick Swayze as Dalton the cooler is both very attractive, and touching in this story. In fact he is almost delectable, even more so than in ""Dirty Dancing"". Joining him are Kelly Lynch as a very sexy doctor, Sam Elliott as Dalton's teacher-mentor gives a surprisingly impressive performance as Wade Garrett, and Ben Gazzara is quite convincing as Brad Wesley. And to top it all Canadian musician Jeff Healey appears and provides his good music, a historical appearance of this young man who is no longer among the living."," Good for ""Seconds"""
"168","Road House","HuntinPeck80","9/10","21 March 2024","With Road House having lately been remade by no-brains Hollywood for the no-nothing generation, assuming such a 'gen' really does exist, it's a good time to revisit this comedic Karate caper from 1989, a movie already perfect in its thrills and spills, its rockin' and rollin', and it's Ts & As.Isn't that the band from vampire movie From Dusk Till Dawn playing at the start? Cool.Dalton is the best bouncer in the biz. He's headhunted to come work at a rowdy bar, The Double Deuce (double because a single deuce is something nasty in US slang, I assume). ""5,000 upfront and 500 a night. You pay all medical expenses."" The hiring boss agrees. The bar must be in dire straits.Dalton arrives and this is not, not that country club from Dirty Dancing. It's more like a themed biker bar, never a dull moment, bottles smashed, cheap cracks and groping the waitresses, and a wire fence to protect the band from missiles. A new assignment for the best bouncer in the biz, not forgetting mentor Wade Garrett, mind. (Deep voice) In a world, where bouncers are famous and hero-worshipped, one man will...whatever. He's soon onto his third car in half an hour, which reminds me that Roger Ebert called Road House a 'drive-in' movie. Do drive-ins still exist in the US? I hope so. In Dalton's world, you need a spare car to take all the payback thrown your way for doing your job too well. Pride gets hurt and tyres get slashed.Dalton sets to work retraining the staff and cleaning up the bar, much to annoyance of a local businessman / thug Brad Wesley, who brings on heavier and heavier crews to try and undo Dalton's good work. Fortunately, Dalton isn't completely alone, not once Wade rolls into town about halfway through. Man! This guy's way cooler than Dalton. Stuff the lousy Double Deuce. Let's just mosey on down the highway with Wade, see what he does. Ah, if only the screenwriters had been so kind. Alas, we must play out this endearingly far-fetched drama of escalating violence, abs, pneumatic hard bodies, and rockin' good blues music, to its big bear of a conclusion (a scene probably remotely inspired by Enter The Dragon).Road House rebooted (2024) is getting mixed reviews, and no surprise, these reboots are always reheated and overly processed fare. Better do like Jim Morrison, roll on down to the Roadhouse of '89. You're gonna have a real, a real good time.'Let it roll, baby, roll
Let it roll, all night long.'"," 'You gotta roll, roll, roll, You gotta thrill my soul, alright'"
"169","Road House","MrMagoo82","9/10","13 August 2020","This is an exemplar of how in the 80s nothing you did cinematically was wrong. Roadhouse has a flawless and totally unpredictable story line coupled with extremely realistic action scenes and also the right amount of homosexuality and Southern values."," Flawless 80s"
"170","Road House","mortscab","9/10","27 July 2002","Road house has a certain rewatchability factor. you can see it many times and no get too bored. it is a fast paced guys movie. the role of wade garret and his death is well done. swayze is able to portray both a tough guy and highly emotion image. one of the top 100 action films of all time."," good blend of sex drama and action"
"171","Road House","martwiller-948-644122","9/10","30 December 2021","I'm as far from a redneck that you can come, and I enjoyed THE HELL out of this movie. The plot is thin, the action scenes mighty and the soundtrack is stellar! Great fun!"," Great movie!"
"172","Road House","jacobjohntaylor1","9/10","13 August 2019","One the best action movies I have seen. It has great acting. It also has a great story line. See this movie if you like action movies. This is a great movie. It is better the First Blood."," A Really good action movie."
"173","Road House","therealpeterchambers","9/10","14 May 2019","Fantastic film, great cast and decent soundtrack... Only grumble is the love interest, what the hell was she going on about, after the big fight by the lake Dalton should have round housed her too"," Classic 80s movie"
